Data,E72870000,E72849000,E72810000,E72715000,E72680000,E72630000,E72430000
1985-08-30,"0,0091666667","0,0049815696","0,0035829373","0,007770558","0,0250010956","0,0244875786","0,0232858642"
1985-08-31,"0,0137380952","0,0094853379","0,0056220299","0,0104028636","0,0520942623","0,0516586786","0,041070216"
1985-09-01,"0,0314285714","0,0180498455","0,0095220348","0,0152351718","0,0959124863","0,0746573929","0,0645530247"
1985-09-02,"0,0314285714","0,0205341397","0,0147327612","0,018452416","0,0655328415","0,0503046071","0,0448841481"
1985-09-03,"0,0244714286","0,0146680287","0,0106084577","0,0145421619","0,045096694","0,0377091071","0,036018784"
1985-09-04,"0,0333333333","0,0234463871","0,0186419701","0,0212525927","0,053375847","0,0416313929","0,0366479691"
1985-09-05,"0,0384761905","0,0313230541","0,0266323134","0,0277194651","0,057304071","0,0456059643","0,0375929815"
1985-09-06,"0,0314285714","0,0184963258","0,0135048856","0,0170863436","0,0462986885","0,0370607143","0,0325705247"
1985-09-07,"0,0221714286","0,0150805463","0,0123160945","0,015428285","0,0352775956","0,0300374821","0,0288341543"
1985-09-08,"0,0188333333","0,0122208746","0,0100599453","0,0133581821","0,0287913934","0,0253713393","0,0251271852"
1985-09-09,"0,0172333333","0,010804919","0,0089948905","0,0123469409","0,0250010956","0,0221772107","0,0226740247"
1985-09-10,"0,0142238095","0,009695759","0,0084786866","0,011690858","0,0223164836","0,0204899321","0,0205406852"
1985-09-11,"0,0124095238","0,0088143405","0,007973597","0,0111304694","0,0208842596","0,0185726107","0,0193275926"
1985-09-12,"0,0115238095","0,0070086228","0,0060684229","0,0095914758","0,0194947158","0,0175025393","0,0184208025"
1985-09-13,"0,0107238095","0,0061139877","0,0051880995","0,0089073766","0,0189509153","0,0180352107","0,0193275926"
1985-09-14,"0,0091666667","0,0064167327","0,0051880995","0,0090225504","0,024091071","0,0265640714","0,0226740247"
1985-09-15,"0,008452381","0,0065056925","0,0051880995","0,0093195924","0,0281430874","0,0338429321","0,0319458889"
1985-09-16,"0,0115238095","0,0143648254","0,0060684229","0,0117308236","0,1067835792","0,1110546071","0,0564400123"
1985-09-17,"0,0107238095","0,0116897487","0,00652701","0,0115801405","0,082932377","0,0775209643","0,0574100062"
1985-09-18,"0,0091666667","0,0095268691","0,0060684229","0,010708321","0,0631975683","0,0591923571","0,049038321"
1985-09-19,"0,0091666667","0,0091921049","0,0069975522","0,0110173454","0,0467024863","0,0449400714","0,0394873272"
1985-09-20,"0,0115238095","0,0141423396","0,0111674129","0,0145401022","0,0782835792","0,0516586786","0,0509630185"
1985-09-21,"0,0208904762","0,0261837011","0,0243520299","0,0254328333","0,0683851639","0,0536990357","0,0580572284"
1985-09-22,"0,0193476167","0,0193376552","0,0173021393","0,0194862886","0,0520942623","0,0409739643","0,0432925062"
1985-09-23,"0,0183","0,0108796229","0,007973597","0,012073165","0,0381838525","0,033523425","0,0347624321"
1985-09-24,"0,0147095238","0,0115961561","0,0100599453","0,0132629185","0,0321317213","0,029096225","0,0300765123"
1985-09-25,"0,012852381","0,0101437616","0,0089948905","0,012194634","0,0281430874","0,0253713393","0,026359358"
1985-09-26,"0,0115238095","0,0088366596","0,007973597","0,0112338308","0,024091071","0,0224622607","0,0235921481"
1985-09-27,"0,0103238095","0,0076930413","0,0069975522","0,0103512258","0,0217384918","0,020768375","0,0217581667"
1985-09-28,"0,0099238095","0,0067918671","0,0060684229","0,0095620342","0,020602929","0,0193874464","0,0202369877"
1985-09-29,"0,0115238095","0,0066720105","0,0056220299","0,009301816","0,0197691967","0,0185726107","0,0196304444"
1985-09-30,"0,0161666667","0,0079334314","0,0060684229","0,0099634128","0,0208842596","0,0188430643","0,0205406852"
1985-10-01,"0,0161666667","0,0078736836","0,0060684229","0,0099195572","0,0197691967","0,0177682821","0,0193275926"
1985-10-02,"0,0142238095","0,0080788136","0,0069975522","0,0104842415","0,0155852978","0,0167125214","0,0184208025"
1985-10-03,"0,0099238095","0,0064370717","0,0060684229","0,009457529","0,014131888","0,0156762571","0,0172159938"
1985-10-04,"0,0103238095","0,0057708044","0,0051880995","0,0087664971","0,0138958607","0,0146600071","0,0160163086"
1985-10-05,"0,0091666667","0,0048883748","0,0043587632","0,0080245813","0,0148506339","0,0139112821","0,0154185"
1985-10-06,"0,0071095238","0,0044972467","0,0043587632","0,0078802982","0,014131888","0,0139112821","0,0148220926"
1985-10-07,"0,0095238095","0,0052749846","0,0047669109","0,0083373455","0,0138958607","0,0136643179","0,0145244383"
1985-10-08,"0,008452381","0,0053951054","0,0051880995","0,0085781885","0,0134291503","0,0134186786","0,0142271543"
1985-10-09,"0,0071095238","0,0050860764","0,0051880995","0,0084593712","0,0129695902","0,0124495286","0,0136337284"
1985-10-10,"0,0071095238","0,005063381","0,0051880995","0,0084382054","0,0125172077","0,01197315","0,0130418765"
1985-10-11,"0,0067952381","0,0098817975","0,0111674129","0,0129490141","0,0122937158","0,01197315","0,0127465556"
1985-10-12,"0,0035952381","0,0070723077","0,0084786866","0,0106708237","0,0118521475","0,01150235","0,011863142"
1985-10-13,"0,0035952381","0,005050353","0,0060684229","0,008832659","0,0107799918","0,0110372179","0,0115695432"
1985-10-14,"0,0077380952","0,0050781131","0,0051880995","0,0084235992","0,0101586202","0,0105778536","0,0112764012"
1985-10-15,"0,0077380952","0,0047023584","0,0047669109","0,0080901433","0,0097535683","0,0101243536","0,0109837222"
1985-10-16,"0,0071095238","0,0071736994","0,007973597","0,0104683547","0,0095538115","0,0096768214","0,0106915247"
1985-10-17,"0,0074238095","0,0055668893","0,0060684229","0,0091161846","0,0091598634","0,0098998357","0,0133375988"
1985-10-18,"0,0071095238","0,0048305008","0,0051880995","0,0083872951","0,0089656803","0,0096768214","0,011863142"
1985-10-19,"0,0071095238","0,0041682288","0,0043587632","0,0077207253","0,0087733607","0,0092353714","0,0106915247"
1985-10-20,"0,008452381","0,0094933222","0,0106084577","0,0126007171","0,0093559098","0,0096768214","0,0124516543"
1985-10-21,"0,0295238095","0,0231418586","0,0221464478","0,0229421477","0,0150937541","0,0144091357","0,0190250309"
1985-10-22,"0,026952381","0,0192470946","0,0179675423","0,019581413","0,0153386448","0,0139112821","0,0184208025"
1985-10-23,"0,0193476167","0,014068192","0,0135048856","0,0155642525","0,0125172077","0,0112690714","0,0142271543"
1985-10-24,"0,0147095238","0,010315672","0,0100599453","0,0125930252","0,0107799918","0,0101243536","0,0124516543"
1985-10-25,"0,0124095238","0,008151169","0,007973597","0,0108178463","0,0095538115","0,0094553286","0,0109837222"
1985-10-26,"0,0099238095","0,0076672503","0,007973597","0,0106288289","0,0089656803","0,0090169643","0,0101085926"
1985-10-27,"0,0077380952","0,0064269295","0,0069975522","0,0097317095","0,0085829098","0,00858485","0,0098178827"
1985-10-28,"0,008452381","0,0065395713","0,0069975522","0,0097707786","0,0080228142","0,0083711821","0,0095277037"
1985-10-29,"0,008452381","0,0432730404","0,0522103483","0,0438765512","0,0085829098","0,0079486929","0,0089489691"
1985-10-30,"0,0080952381","0,0269888928","0,0322334478","0,0288031372","0,0082076311","0,0075327893","0,0086604506"
1985-10-31,"0,0077380952","0,0169664971","0,0200175572","0,0195439268","0,0074797022","0,00732735","0,0083725185"
1985-11-01,"0,0193476167","0,0180596022","0,0186419701","0,0192656443","0,0074797022","0,00732735","0,0083725185"
1985-11-02,"0,0183","0,0231395613","0,0251039154","0,024078057","0,0082076311","0,0071236143","0,0083725185"
1985-11-03,"0,0244714286","0,0371363623","0,0408837612","0,0364403241","0,0085829098","0,0075327893","0,0098178827"
1985-11-04,"0,096952381","0,1689925816","0,1862877114","0,1494073956","0,0091598634","0,0079486929","0,0101085926"
1985-11-05,"0,0621428571","0,093778223","0,1016334826","0,0845223886","0,0089656803","0,0088001179","0,0109837222"
1985-11-06,"0,0418095238","0,0513562127","0,0541938806","0,0476305797","0,0095538115","0,0083711821","0,0103998086"
1985-11-07,"0,0278095238","0,0349208079","0,0373347662","0,0339631511","0,0083943333","0,0075327893","0,0089489691"
1985-11-08,"0,0214047619","0,0242955519","0,0258640348","0,0248535413","0,0074797022","0,0067213179","0,0083725185"
1985-11-09,"0,0172333333","0,0175904803","0,0186419701","0,0190973505","0,0067821803","0,0063260714","0,0077984753"
1985-11-10,"0,0142238095","0,0148385658","0,015998801","0,0168805526","0,0061153852","0,0059380464","0,007227"
1985-11-11,"0,0124095238","0,0124490855","0,0135048856","0,0148520513","0,005793612","0,0055574286","0,0066582778"
1985-11-12,"0,0107238095","0,0121045124","0,0135048856","0,0147290226","0,0054796475","0,0051844214","0,0063750062"
1985-11-13,"0,0099238095","0,0100364197","0,0111674129","0,0129067955","0,0051735383","0,0051844214","0,0063750062"
1985-11-14,"0,0088095238","0,0089231698","0,0100599453","0,01198892","0,0048753279","0,0051844214","0,0060925056"
1985-11-15,"0,0056142857","0,0074254161","0,0089948905","0,0109590547","0,0045850683","0,0048192429","0,0058108"
1985-11-16,"0,0064809524","0,0067527917","0,007973597","0,0102422575","0,0044429372","0,0048192429","0,0058108"
1985-11-17,"0,0058904762","0,00583515","0,0069975522","0,0094542446","0,0041647022","0,0046396607","0,0055299259"
1985-11-18,"0,0077380952","0,0058429659","0,00652701","0,0092174937","0,0043028115","0,0050008393","0,0052499204"
1985-11-19,"0,0074238095","0,004713889","0,0051880995","0,0081659563","0,0048753279","0,0048192429","0,0049708235"
1985-11-20,"0,0077380952","0,0071035255","0,007973597","0,0103133624","0,0051735383","0,0055574286","0,0049708235"
1985-11-21,"0,0077380952","0,0097676366","0,0111674129","0,0127538253","0,005793612","0,0063260714","0,0052499204"
1985-11-22,"0,0077380952","0,0180190821","0,0214281891","0,0205042773","0,0051735383","0,0051844214","0,0052499204"
1985-11-23,"0,0067952381","0,0131705957","0,0153610647","0,0159232137","0,0062791858","0,0088001179","0,0055299259"
1985-11-24,"0,0035952381","0,011090734","0,0135048856","0,0142759074","0,0091598634","0,0079486929","0,0058108"
1985-11-25,"0,0077380952","0,008891163","0,0100599453","0,0119142924","0,0067821803","0,0063260714","0,0055299259"
1985-11-26,"0,0071095238","0,0070018603","0,007973597","0,0102689579","0,0056356503","0,0055574286","0,0049708235"
1985-11-27,"0,0071095238","0,0061644811","0,0069975522","0,0095240687","0,0051735383","0,0051844214","0,0049708235"
1985-11-28,"0,0071095238","0,0053487867","0,0060684229","0,0088064313","0,0048753279","0,004462125","0,0049708235"
1985-11-29,"0,0071095238","0,0053274557","0,0060684229","0,0087998777","0,0043028115","0,0042866679","0,0046926809"
1985-11-30,"0,0064809524","0,0041375511","0,0047669109","0,0077622202","0,004028612","0,004113325","0,0044155407"
1985-12-01,"0,0027952381","0,0037541431","0,0051880995","0,0078343929","0,0038945492","0,0037731179","0,0044155407"
1985-12-02,"0,0058904762","0,0043220175","0,0051880995","0,0080255723","0,0036325355","0,0034418161","0,0041394586"
1985-12-03,"0,0067952381","0,0038077244","0,0043587632","0,007456932","0,0033787186","0,0034418161","0,0041394586"
1985-12-04,"0,0067952381","0,0037983558","0,0043587632","0,0074586384","0,0031331667","0,0034418161","0,0041394586"
1985-12-05,"0,0071095238","0,0035163777","0,0039639866","0,0071777989","0,0028959399","0,0032796068","0,0041394586"
1985-12-06,"0,0071095238","0,003221943","0,0035829373","0,0068807127","0,0030135082","0,0032796068","0,0038644969"
1985-12-07,"0,0067952381","0,0031520957","0,0035829373","0,0068569528","0,0030135082","0,0031197518","0,0038644969"
1985-12-08,"0,0064809524","0,0031115532","0,0035829373","0,006823509","0,0028959399","0,0031197518","0,0033182222"
1985-12-09,"0,0067952381","0,0028615936","0,0032160055","0,0065622159","0,0028959399","0,0029622996","0,0033182222"
1985-12-10,"0,0071095238","0,0026148653","0,0028636209","0,0063135697","0,0026671115","0,0028073014","0,0033182222"
1985-12-11,"0,0071095238","0,0026007124","0,0028636209","0,0063112667","0,0025558675","0,0026548107","0,0033182222"
1985-12-12,"0,0071095238","0,0026264853","0,0028636209","0,0063067609","0,0026671115","0,0028073014","0,0030470796"
1985-12-13,"0,0077380952","0,0033508162","0,0035829373","0,0069962874","0,0037625191","0,004462125","0,0060925056"
1985-12-14,"0,0064809524","0,0035896855","0,0039639866","0,0072947273","0,0074797022","0,0067213179","0,0089489691"
1985-12-15,"0,0040714286","0,0027834492","0,0035829373","0,0068421101","0,0071271202","0,0063260714","0,0089489691"
1985-12-16,"0,0058904762","0,0031704481","0,0035829373","0,0069399605","0,0066125902","0,0065228036","0,0077984753"
1985-12-17,"0,0050619048","0,0026278536","0,0032160055","0,0065390223","0,0053256066","0,0048192429","0,0060925056"
1985-12-18,"0,0047857143","0,0022511419","0,0028636209","0,0062126948","0,0045850683","0,0039421286","0,0049708235"
1985-12-19,"0,0019047619","0,0016749418","0,0028636209","0,0060037773","0,004028612","0,0034418161","0,0044155407"
1985-12-20,"0,0020428571","0,0014063422","0,0025262602","0,0057602983","0,0035045984","0,0034418161","0,0044155407"
1985-12-21,"0,0020428571","0,0016374472","0,0028636209","0,0060288547","0,0032549071","0,0032796068","0,0049708235"
1985-12-22,"0,0019047619","0,0016576259","0,0028636209","0,0060271175","0,0036325355","0,0037731179","0,0049708235"
1985-12-23,"0,0018095238","0,0016369208","0,0028636209","0,0060011625","0,0035045984","0,0034418161","0,0044155407"
1985-12-24,"0,0017142857","0,0016177425","0,0028636209","0,0059804016","0,0031331667","0,0032796068","0,0038644969"
1985-12-25,"0,0021809524","0,0022611837","0,0035829373","0,0065624814","0,0028959399","0,0031197518","0,0041394586"
1985-12-26,"0,0033952381","0,0024239302","0,0032160055","0,0064381913","0,0044429372","0,0063260714","0,0049708235"
1985-12-27,"0,0033952381","0,0025674377","0,0028636209","0,006222676","0,0099551694","0,0101243536","0,0055299259"
1985-12-28,"0,0031952381","0,0023634469","0,0028636209","0,0061513714","0,0080228142","0,0079486929","0,0044155407"
1985-12-29,"0,0029952381","0,0026842388","0,0035829373","0,0066449093","0,005793612","0,0055574286","0,0041394586"
1985-12-30,"0,0024571429","0,0024879023","0,0035829373","0,0065870241","0,0048753279","0,004462125","0,0038644969"
1985-12-31,"0,0033952381","0,0026007525","0,0035829373","0,0066336666","0,004028612","0,0037731179","0,0035907253"
1986-01-01,"0,004547619","0,0045552561","0,0035829373","0,0071000401","0,0035045984","0,0034418161","0,0035907253"
1986-01-02,"0,0033952381","0,0060916442","0,0051880995","0,0083325685","0,0035045984","0,0034418161","0,0033182222"
1986-01-03,"0,0031952381","0,004690027","0,0043587632","0,0075405553","0,0032549071","0,0032796068","0,0033182222"
1986-01-04,"0,0027952381","0,0033962264","0,0035829373","0,0067889933","0,0030135082","0,0031197518","0,0030470796"
1986-01-05,"0,0023190476","0,0029380054","0,0032160055","0,0064563799","0,0027804727","0,0028073014","0,0027774037"
1986-01-06,"0,0029952381","0,0035309973","0,0028636209","0,006403211","0,0025558675","0,0028073014","0,0027774037"
1986-01-07,"0,0027952381","0,0026469003","0,0022044547","0,0058142714","0,0023397691","0,0026548107","0,0025093185"
1986-01-08,"0,0025952381","0,0026469003","0,0022044547","0,0057994257","0,0022349342","0,0022129768","0,0022429728"
1986-01-09,"0,0025952381","0,0019299191","0,001609993","0,0053074542","0,0023397691","0,0028073014","0,0025093185"
1986-01-10,"0,0025952381","0,0013369272","0,0010861851","0,0048586004","0,0033787186","0,0031197518","0,0025093185"
1986-01-11,"0,0024571429","0,001671159","0,0010861851","0,0049169188","0,0032549071","0,0022129768","0,0022429728"
1986-01-12,"0,0021809524","0,0009380054","0,001609993","0,0050575627","0,0027804727","0,0020711296","0,0022429728"
1986-01-13,"0,0031952381","0,0015525606","0,0035829373","0,0063565581","0,0028959399","0,0019321182","0,0022429728"
1986-01-14,"0,0027952381","0,0017358491","0,0028636209","0,0059678425","0,0025558675","0,0019321182","0,0019785481"
1986-01-15,"0,0025952381","0,0025552561","0,0028636209","0,0061464517","0,0026671115","0,002504885","0,0019785481"
1986-01-16,"0,0024571429","0,0026469003","0,0025262602","0,0059752341","0,0024467503","0,0031197518","0,0019785481"
1986-01-17,"0,0024571429","0,0022210243","0,0022044547","0,0056964489","0,0024467503","0,0034418161","0,0019785481"
1986-01-18,"0,0024571429","0,0025552561","0,0022044547","0,0057916168","0,0032549071","0,004462125","0,0027774037"
1986-01-19,"0,0203761905","0,0032884097","0,0035829373","0,0072301087","0,0061153852","0,0061311464","0,0055299259"
1986-01-20,"0,0198619048","0,0082210243","0,0084786866","0,0111924886","0,0103639071","0,0088001179","0,0083725185"
1986-01-21,"0,0172333333","0,0103504043","0,0106084577","0,0127972625","0,0087733607","0,0067213179","0,006942284"
1986-01-22,"0,0183","0,0086253369","0,0117366766","0,0130608603","0,0064449235","0,0053699607","0,0052499204"
1986-01-23,"0,0151952381","0,0177897574","0,0289854677","0,0249487604","0,0050234426","0,0048192429","0,0044155407"
1986-01-24,"0,0115238095","0,0345013477","0,0427015721","0,036426009","0,0045850683","0,004462125","0,0038644969"
1986-01-25,"0,0091666667","0,0218598383","0,0258640348","0,0238826713","0,0043028115","0,004113325","0,0033182222"
1986-01-26,"0,0058904762","0,0140161725","0,0147327612","0,0156540391","0,004028612","0,0036063357","0,0033182222"
1986-01-27,"0,0071095238","0,0101347709","0,0123160945","0,0134193018","0,0035045984","0,0039421286","0,0027774037"
