Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/03/2003;26,32;22,82;21,86;22,58;21,14;18,41;27,62;42,58;36,5;35,02;37,4;31,1;29,44;26,84;24,76;25,28;45,46;30,54;24,02;24,76;25,02;23,06;21,62;21,14;20,18;19,7;19,485;19,94;19,485;18,84;18,84
01/04/2003;18,84;18,41;18,195;27,88;22,58;19,94;18,195;18,84;16,475;18,625;18,195;17,98;17,98;17,765;17,55;17,765;17,765;17,335;22,58;18,41;17,98;17,55;17,335;17,335;14,425;15,205;14,815;14,815;15,01;18,41;
01/05/2003;13,84;14,035;11,5;12,475;12,475;10,9855;12,475;13,84;14,815;13,255;10,9855;9,785;8,584499;8,413;9,099;8,2415;8,07;8,2415;6,4695;6,615;6,7605;6,7605;11,3285;8,584499;10,128;8,2415;8,07;7,779;7,779;7,779;8,413
01/06/2003;8,9275;8,413;9,6135;7,9245;7,779;8,584499;9,441999;10,814;11,695;12,67;11,5;12,085;10,814;12,28;12,085;11,695;10,814;11,5;13,45;10,9855;10,471;10,814;10,9855;10,6425;10,471;9,6135;10,6425;9,785;10,2995;10,2995;
01/07/2003;10,6425;10,2995;10,2995;9,099;9,099;8,584499;9,6135;9,441999;9,785;9,2705;8,2415;8,2415;8,2415;8,9275;8,9275;12,67;10,471;9,2705;9,099;8,413;8,756;9,6135;10,6425;10,471;9,6135;8,756;9,441999;9,441999;8,9275;9,099;8,584499
01/08/2003;7,6335;7,6335;7,3425;7,3425;7,488;8,413;7,3425;6,906;7,197;7,197;6,7605;6,7605;6,7605;7,197;7,197;7,9245;6,906;6,615;6,7605;6,033;5,8875;6,324;4,57;4,806;6,324;5,5965;4,924;4,924;4,216;4,688;4,57
01/09/2003;4,098;5,16;4,334;3,98;3,98;3,862;4,098;4,688;6,4695;7,0515;5,742;5,3055;5,16;5,042;4,688;4,452;3,98;4,452;4,334;3,862;3,862;3,626;3,626;3,862;4,334;3,508;5,042;5,042;4,452;4,688;
01/10/2003;4,098;3,98;3,98;3,98;3,744;4,098;3,508;3,626;6,1785;6,7605;5,5965;4,452;4,216;4,098;4,098;4,098;4,098;4,098;4,334;5,5965;8,07;8,07;6,7605;5,042;4,334;19,485;11,89;14,425;12,28;10,2995;10,6425
01/11/2003;10,471;9,9565;9,6135;9,441999;9,2705;10,2995;9,099;7,9245;8,756;8,413;7,6335;7,3425;8,2415;7,488;7,488;25,8;52,39;51,72;48,37;31,1;22,34;19,7;17,12;15,83;24,5;54,755;31,94;27,62;23,78;21,62;
01/12/2003;20,18;15,615;13,45;17,98;17,335;16,905;16,475;16,045;19,94;15,4;15,83;26,06;44,82;109;60,79;95,5;72,8;52,725;49,04;44,5;367;302,65;209,35;126,5;83,18;62,24;49,375;40,7;40,1;34,46;69,68
01/01/2004;72,8;51,72;38,6;32,22;27,88;23,78;20,42;34,18;36,2;27,36;25,54;25,02;18,84;19,94;24,26;20,66;19,055;17,765;16,69;17,335;17,12;17,12;15,615;16,045;16,905;16,905;17,12;16,475;16,475;18,41;17,765
01/02/2004;18,41;17,765;16,045;18,84;25,02;19,055;17,765;16,905;15,4;16,26;16,905;16,045;13,645;15,205;13,06;15,01;15,4;14,425;13,645;14,23;12,67;11,89;12,28;11,695;11,89;12,28;12,28;11,695;9,2705;;
01/03/2004;9,6135;9,785;9,2705;9,2705;9,441999;7,197;7,0515;6,7605;6,906;6,4695;7,9245;7,197;7,3425;7,488;7,0515;6,906;7,197;7,488;6,4695;6,7605;6,7605;6,7605;6,1785;6,324;6,4695;7,197;7,197;7,488;7,197;7,0515;7,0515
01/04/2004;6,906;5,742;5,742;7,488;8,07;7,779;6,906;5,451;7,488;8,07;6,906;6,324;6,033;6,033;6,033;6,615;6,615;7,488;11,89;10,128;8,756;8,413;10,471;10,814;10,471;9,785;9,441999;7,779;8,756;9,099;
01/05/2004;11,157;9,9565;10,2995;11,89;11,89;12,67;14,815;14,815;13,06;12,67;12,67;14,23;14,62;15,615;15,615;15,01;14,23;13,84;13,45;13,645;13,645;13,45;13,45;13,45;15,01;15,83;14,62;14,425;13,84;14,425;14,035
01/06/2004;13,84;12,67;11,89;11,157;11,157;11,89;12,28;11,89;12,28;11,89;18,41;15,4;14,23;13,45;13,06;12,28;13,06;11,89;12,67;12,28;11,157;12,67;12,67;11,157;10,814;11,157;10,814;11,157;11,157;11,157;
01/07/2004;10,814;10,814;10,2995;34,74;21,86;16,045;15,4;16,475;19,94;18,41;17,765;17,55;16,69;15,4;48,705;66,68;46,42;36,5;31,66;27,88;25,02;23,06;21,86;19,7;19,27;19,485;18,84;17,98;17,765;19,055;19,055
01/08/2004;17,55;17,765;17,98;17,765;16,475;17,12;17,335;17,12;15,615;15,83;14,815;15,615;15,83;15,615;15,615;14,425;14,425;14,425;14,035;13,45;13,45;13,45;13,255;11,695;10,9855;10,2995;12,085;15,205;9,785;8,9275;8,756
01/09/2004;9,9565;8,9275;7,6335;8,756;8,756;8,756;8,584499;8,584499;8,2415;8,2415;7,3425;9,9565;25,54;22,82;16,475;14,62;14,23;14,035;12,67;12,865;14,62;12,085;13,255;14,23;13,45;13,255;13,645;14,425;13,645;13,06;
01/10/2004;12,28;12,28;10,471;12,475;12,475;12,67;11,89;10,128;10,9855;16,475;13,45;13,06;29,98;20,66;15,615;19,7;39,2;31,94;45,78;34,18;29,7;25,54;24,5;68,16;71,24;56,175;43,86;35,02;29,44;26,32;30,26
01/11/2004;26,58;22,1;20,9;39,8;36,5;34,18;30,82;28,92;26,32;36,5;54,755;67,42;58,305;48,035;56,53;73,97;65,2;53,06;45,46;37,7;30,54;26,58;23,54;21,38;21,38;21,86;23,06;28,92;24,26;21,14;
01/12/2004;19,27;19,7;18,625;19,27;19,27;19,485;17,765;18,84;18,625;23,3;20,66;19,27;17,55;17,98;17,55;18,195;27,1;20,42;18,625;18,84;17,12;20,9;19,485;19,055;16,69;16,475;17,335;16,69;16,69;16,475;16,475
01/01/2005;14,23;13,84;14,035;12,085;11,3285;9,2705;11,157;10,6425;9,2705;12,67;13,255;11,157;10,471;10,2995;9,441999;13,06;8,413;6,7605;7,488;9,2705;7,779;7,3425;8,2415;29,18;121;48,37;32,5;26,06;23,54;20,9;18,84
01/02/2005;19,485;16,475;14,62;15,615;14,62;14,23;13,45;13,84;14,035;14,815;13,45;13,45;13,06;12,085;11,89;12,865;11,5;10,6425;9,9565;9,099;8,584499;8,413;6,7605;7,197;7,488;7,0515;7,3425;7,0515;;;
01/03/2005;6,033;5,3055;6,615;7,779;6,906;6,906;6,615;7,197;6,4695;6,033;6,7605;7,197;8,2415;7,9245;7,488;6,615;6,033;5,8875;6,324;6,906;5,742;6,324;7,3425;6,906;7,6335;6,4695;6,4695;6,615;8,07;6,4695;6,1785
01/04/2005;4,924;21,62;25,02;53,73;30,82;23,3;19,94;21,86;21,86;23,3;19,27;15,83;14,62;15,01;16,475;16,045;15,83;16,26;16,475;17,765;18,195;17,55;16,905;15,83;17,12;15,4;15,4;15,205;15,4;15,615;
01/05/2005;15,83;15,4;15,4;15,4;15,4;15,83;11,5;11,695;10,471;8,413;10,6425;10,9855;10,471;9,441999;8,2415;11,5;10,2995;10,128;36,8;41,3;164,8;111,5;81,56;62,24;59,725;47,38;37,1;31,1;26,84;24,02;21,86
01/06/2005;19,94;18,195;16,69;16,045;14,23;15,615;15,205;16,26;16,26;16,26;16,26;21,14;22,82;35,3;48,035;157,65;182,95;368,95;186,25;162,6;75,92;59,015;48,37;39,8;33,34;28,66;25,8;23,06;21,62;20,18;
01/07/2005;18,195;17,98;17,335;16,69;17,55;17,12;17,55;17,765;15,83;16,905;17,12;17,12;17,12;16,475;16,475;17,335;26,32;19,27;18,195;17,335;17,12;29,98;31,38;27,62;23,54;22,1;20,9;20,18;19,485;18,625;18,195
01/08/2005;16,475;17,12;16,475;17,55;17,55;14,035;16,69;17,765;17,765;17,55;17,335;17,12;16,69;16,69;16,69;16,69;16,045;15,4;14,815;15,01;14,815;12,67;13,84;16,26;13,06;12,28;12,085;12,28;11,89;13,45;77,50999
01/09/2005;75,92;49,71;37,4;120,5;168,1;135,1;87,56001;63,72;51,05;42,58;41,62;44,5;47,06;47,38;60,79;58,66;52,39;46,42;45,78;40,4;35,3;31,38;30,26;32,22;34,46;28,14;28,14;24,5;22,82;24,76;
01/10/2005;25,54;22,1;20,9;28,66;199,45;139,5;100,5;97;109;81,155;64,83;53,73;44,18;42,26;43,54;48,705;107,5;98;71,63;57,595;48,37;41,62;116;30,82;27,36;25,28;26,84;142,25;143,35;88,02;63,72
01/11/2005;49,375;40,7;35,02;31,94;27,1;27,62;74,75;57,95;42,26;34,74;30,54;25,54;22,34;20,18;18,625;17,55;16,69;17,55;17,98;16,905;16,26;17,12;14,425;18,41;16,69;14,035;16,475;15,83;16,475;15,4;
01/12/2005;17,335;15,615;15,4;15,4;16,26;15,83;14,035;14,035;14,035;13,84;13,645;10,9855;12,085;11,5;11,157;11,5;14,035;13,45;13,645;13,06;9,9565;9,785;10,128;10,2995;9,785;10,814;13,06;10,2995;9,6135;10,128;9,785
01/01/2006;10,471;10,471;9,9565;10,9855;11,157;13,255;11,3285;10,128;11,5;10,6425;10,6425;9,2705;7,488;7,6335;6,7605;7,779;8,07;7,779;7,6335;7,197;6,7605;6,906;7,779;8,756;10,6425;9,441999;8,413;8,413;9,2705;9,785;9,9565
01/02/2006;10,128;8,584499;8,756;8,9275;8,2415;9,2705;11,3285;11,89;13,645;11,695;10,128;10,471;9,9565;10,128;11,695;12,085;9,9565;10,471;9,9565;10,814;11,5;9,441999;9,099;10,9855;9,2705;9,441999;9,785;9,441999;;;
01/03/2006;16,475;15,01;13,06;12,865;11,5;10,814;10,2995;10,128;10,814;10,471;9,9565;9,099;9,099;7,779;7,0515;7,779;7,197;7,0515;9,441999;10,2995;11,5;12,085;11,695;13,645;13,255;17,335;14,035;12,865;27,1;19,7;17,12
01/09/2006;14,425;26,84;19,27;13,84;12,475;13,45;14,23;10,471;9,785;16,69;12,28;10,471;10,128;10,471;10,814;11,157;10,814;10,471;8,584499;11,5;11,157;11,89;13,84;13,84;10,6425;10,6425;10,471;10,128;9,9565;8,9275;
01/10/2006;13,06;15,615;10,9855;12,085;11,695;12,085;11,89;11,89;13,255;14,23;16,045;15,01;15,4;13,255;11,89;11,695;10,471;8,756;11,3285;10,814;11,5;9,099;8,9275;8,756;8,9275;8,584499;7,197;5,742;6,324;10,814;8,756
01/11/2006;9,099;10,128;9,785;11,157;8,07;10,814;12,67;10,2995;11,3285;9,2705;9,099;8,9275;9,099;8,584499;8,07;7,779;7,3425;9,2705;41,3;41,94;28,14;17,98;15,01;14,23;14,425;10,814;13,84;12,28;12,085;9,2705;
01/12/2006;8,584499;8,2415;8,9275;9,2705;8,2415;13,255;13,255;12,475;12,865;13,45;12,67;10,9855;11,3285;10,9855;12,28;11,3285;10,471;10,9855;10,6425;11,695;15,4;12,865;15,01;52,39;44,5;53,06;37,1;28,4;23,54;21,14;19,485
