//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 72870000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
72870000;1;01/01/2009;;1;1;62,6;0,65;11,6115;17;2;0;0;1;;0;0,988;0,6625;0,808;0,952;1,24;1,813;4,2575;4,4925;4,9625;13,36;11,4;12;11,7;8,82;7,204;6,496;59,8;37,12;27,4;25,4;21,39;13,84;12;10,5;7,204;6,614;6,732;5,788;15,76;11,4;7,854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/02/2009;;1;1;6,968;0,6;4,1433;2;22;0;0;1;;0;5,906;6,85;6,378;6,024;5,67;4,845;4,2575;2,337;4,4925;4,4925;4,2575;4,4925;4,2575;4,4925;1,7475;4,4925;4,2575;4,61;4,2575;4,14;1,682;0,6125;1,348;4,0225;4,0225;4,0225;4,14;3,905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
72870000;1;01/03/2009;;1;1;4,845;0,475;1,569;3;22;0;0;1;;0;2,337;3,435;4,61;4,2575;4,0225;3,67;3,7875;0,55;0,808;1,024;1,944;1,312;1,384;0,625;0,5625;0,6375;1,276;1,312;1,276;1,204;0,575;0,475;1,06;1,204;1,024;0,952;0,988;0,65;0,5125;0,5625;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/04/2009;;1;1;1,348;0,435;0,7051;7;26;0;0;1;;0;0,6375;0,772;0,65;0,5375;0,4875;0,5125;0,988;0,88;0,844;0,736;0,55;0,5;0,625;0,916;0,88;0,916;0,916;0,5375;0,5;0,4425;0,675;0,88;0,88;0,88;0,525;0,4425;0,6375;0,916;0,952;0,5375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/05/2009;;1;1;5,08;0,42;1,0639;15;3;0;0;1;;0;0,525;0,435;0,42;0,675;0,88;0,88;0,844;0,88;0,55;0,4425;0,675;0,88;0,88;1,7475;3,905;1,312;0,988;1,204;1,42;1,132;0,988;1,024;0,844;0,55;0,844;1,024;1,024;1,06;1,06;1,42;2,468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/06/2009;;1;1;7,204;0,55;3,5601;17;15;0;0;3;;0;3,905;3,3175;2,075;2,4025;2,206;2,2715;0,988;1,4855;1,813;1,944;3,905;4,0225;1,8785;0,844;0,808;5,08;7,086;6,85;6,496;6,142;5,198;3,67;4,0225;4,7275;4,4925;4,4925;4,14;3,5525;3,905;3,0825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;
72870000;1;01/07/2009;;1;1;93,6;2,599;21,5163;17;5;3;3;3;;0;2,965;2,965;2,965;2,73;2,73;2,73;2,73;29,98;18,99;27,9;41,6;77,5;45,4;27,9;19,73;23,54;85;43,12;37,76;28,4;17,88;17,51;19,36;16,4;13,52;12,3;10,8;9,372;8,544;7,716;6,968;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/08/2009;;1;1;143,5;6,024;32,1287;19;31;0;0;1;;0;41,28;103,6;64,2;41,6;29,4;23,11;23,97;31,14;32,59;31,14;27,4;22,465;17,88;15,76;12,9;9,924;14,16;39,36;122,25;92,2;53,1;38,4;26,4;17,325;13,84;11,4;9,786;8,82;7,716;6,732;6,142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/09/2009;;1;1;314;6,024;48,4567;28;2;0;0;1;;0;6,378;6,142;9,096;21,39;17,88;14,48;14,16;81,25;86,5;91,85;92,2;121,4;79,75;48,06;40,96;29,4;22,25;19,915;31,14;27,4;23,54;17,51;25,15;29,98;25,9;20,96;34,62;263;106,8;44,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/10/2009;;1;1;65;6,496;20,513;12;31;0;0;1;;0;41,6;37,76;27,4;22,25;17,88;19,545;19,175;18,435;17,51;13,84;12;59;49,98;27,9;28,9;21,82;20,53;18,99;17,695;14,8;13,52;16,77;17,14;15,44;14,16;12;9,51;8,82;7,716;7,086;6,732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/11/2009;;1;1;35,2;2,73;8,6723;23;7;3;3;3;;0;5,788;6,496;5,316;4,845;4,14;3,67;3,2;5,552;6,732;7,204;9,096;8,268;7,204;6,26;5,316;5,316;4,845;4,61;4,375;4,845;9,372;17,51;32,88;19,73;16,77;15,12;11,1;9,924;7,716;6,968;;;;;;;;;;;;;;;;;3;3;;;;;;;;;;;;;;0;
72870000;1;01/12/2009;;1;1;15,76;0,7;5,7821;26;20;0;0;1;;0;6,26;6,614;8,268;9,372;7,716;6,614;5,316;4,9625;4,845;4,4925;4,7275;4,7275;1,312;3,435;4,4925;4,7275;4,2575;4,0225;3,7875;1,682;2,468;3,7875;4,14;8,82;11,7;14,16;9,924;8,544;6,26;4,375;3,435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/01/2010;;1;1;63,4;2,73;19,4003;24;1;3;3;3;;0;2,8475;2,73;2,965;4,14;4,9625;4,7275;7,086;5,788;5,08;6,732;10,5;23,11;49,2;27,4;17,695;13,2;12,15;13,05;11,7;23,54;47,68;36,48;57;59,4;49,2;33,46;22,895;17,88;12;9,372;7,44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;
72870000;1;01/02/2010;;1;1;95;4,61;19,6009;9;28;0;0;1;;0;9,924;12,3;11,25;9,924;8,268;7,204;8,13;28,4;79,75;36,48;23,11;26,9;22,68;19,36;16,08;27,15;47,68;32,3;24,4;15,12;11,55;12,6;14,16;12,9;11,4;7,992;6,732;5,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
72870000;1;01/03/2010;;1;1;53,1;0,844;10,0517;27;7;3;3;3;;0;6,024;6,85;4,9625;4,4925;4,2575;4,375;1,682;3,905;3,0825;3,905;4,0225;4,0225;4,0225;5,316;6,968;5,67;5,08;4,9625;4,61;4,7275;1,944;4,845;6,26;8,406;26,4;30,27;38,72;37,12;28,4;21,82;14,48;;;;;;3;3;;;;;;;;;;;;;;3;;;;;;;;;;;
72870000;1;01/04/2010;;1;1;189;2,206;25,6672;26;19;3;3;3;;0;12,3;10,5;8,82;7,204;7,086;6,26;5,906;5,316;4,845;4,2575;3,435;3,7875;3,7875;3,905;3,7875;3,67;3,435;3,2;2,468;2,965;4,0225;22,25;126,5;73,75;56,22;165,5;106;48,06;32,88;27,9;;;;;;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/05/2010;;1;1;118;7,44;25,6495;19;30;0;0;1;;0;22,68;17,88;15,76;12,9;11,4;9,924;11,1;65,8;56,22;36,48;27,4;21,82;18,62;16,08;13,52;12,45;14;62,6;109,2;57;40,96;29,98;21,82;15,92;14,8;13,52;11,4;9,372;8,268;7,44;8,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
